UniRef90_A0A6I8NU81	f2defb23ad2aaf26dbcf9eb926fe8dae	318	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	3	311	2.9E-50	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A6I8NU81	f2defb23ad2aaf26dbcf9eb926fe8dae	318	MobiDBLite	mobidb-lite	consensus disorder prediction	229	301	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1037	1057	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1402	1495	20.631212	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	782	944	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	FunFam	G3DSA:2.60.40.10:FF:000292	Target of Nesh-SH3 isoform 1	1394	1498	5.4E-62	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	487	609	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	CDD	cd00063	FN3	1401	1492	8.11611E-11	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	1511	1634	2.7E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	SUPERFAMILY	SSF49265	Fibronectin type III	111	213	2.64E-11	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1394	1498	1.0E-17	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	962	1009	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	315	342	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	434	473	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	807	823	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	1	1637	0.0	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	SUPERFAMILY	SSF49265	Fibronectin type III	1396	1492	1.22E-17	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	512	526	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	489	511	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	Pfam	PF00041	Fibronectin type III domain	1402	1485	3.0E-6	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	964	979	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	111	213	1.3E-13	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	328	342	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1037	1118	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1335	1352	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1390	1404	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1148	1183	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	116	214	10.911596	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	988	1009	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1371	1404	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	540	554	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	632	762	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1093	1107	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1061	1075	-	T	18-03-2024	-	-	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	CDD	cd00063	FN3	114	195	7.57952E-5	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A338P6S8	6017b56a3e354fcba2c130ffba2aafe2	1637	MobiDBLite	mobidb-lite	consensus disorder prediction	1141	1357	-	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	Pfam	PF07815	Abl-interactor HHR	104	180	1.4E-32	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	MobiDBLite	mobidb-lite	consensus disorder prediction	171	185	-	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	Coils	Coil	Coil	87	114	-	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	Pfam	PF14604	Variant SH3 domain	360	408	1.4E-11	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	FunFam	G3DSA:2.30.30.40:FF:000002	abl interactor 1 isoform X1	341	411	1.8E-37	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	353	411	27.377623	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	SUPERFAMILY	SSF50044	SH3-domain	357	410	4.46E-23	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	ProSiteProfiles	PS50192	t-SNARE coiled-coil homology domain profile.	56	118	9.678371	T	18-03-2024	IPR000727	Target SNARE coiled-coil homology domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	MobiDBLite	mobidb-lite	consensus disorder prediction	170	291	-	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	CDD	cd11826	SH3_Abi	357	408	2.62703E-33	T	18-03-2024	IPR028455	ABI gene family member 3, SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	14	385	3.9E-74	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	SMART	SM00326	SH3_2	356	411	1.3E-21	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	Gene3D	G3DSA:2.30.30.40	SH3 Domains	342	411	8.4E-23	T	18-03-2024	-	-	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	PRINTS	PR00452	SH3 domain signature	356	366	3.3E-10	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	PRINTS	PR00452	SH3 domain signature	370	385	3.3E-10	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	PRINTS	PR00452	SH3 domain signature	387	396	3.3E-10	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	PRINTS	PR00452	SH3 domain signature	398	410	3.3E-10	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A023F4N7	7012bf1cc3bddb6c744a9039c604db68	411	Gene3D	G3DSA:6.10.140.1620	-	11	115	4.3E-43	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	SUPERFAMILY	SSF49265	Fibronectin type III	1471	1565	1.88E-17	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1549	1577	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	394	1249	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	1473	1566	20.623323	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	SUPERFAMILY	SSF49265	Fibronectin type III	116	213	4.92E-10	T	18-03-2024	IPR036116	Fibronectin type III superfamily	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	PANTHER	PTHR23197	TARSH-RELATED FIBRONECTIN DOMAIN-CONTAINING	1	1708	0.0	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	432	449	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	116	214	11.203501	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	FunFam	G3DSA:2.60.40.10:FF:000288	target of Nesh-SH3 isoform X5	111	213	1.3E-68	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	Pfam	PF21731	Target of Nesh-SH3 C-terminal domain	1582	1705	2.7E-48	T	18-03-2024	IPR049109	Target of Nesh-SH3/FNDC1, C-terminal domain	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	635	649	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	872	888	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	942	957	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	CDD	cd00063	FN3	116	195	5.47092E-4	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	407	422	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1405	1423	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1113	1137	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1161	1190	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1363	1379	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1139	1160	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	Pfam	PF00041	Fibronectin type III domain	1473	1556	3.7E-6	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	CDD	cd00063	FN3	1472	1563	4.12039E-11	T	18-03-2024	IPR003961	Fibronectin type III	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	111	213	1.0E-13	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1336	1356	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1270	1476	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1425	1439	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	500	530	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	FunFam	G3DSA:2.60.40.10:FF:000292	Target of Nesh-SH3 isoform 1	1465	1569	3.2E-61	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1053	1081	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1465	1569	9.3E-18	T	18-03-2024	IPR013783	Immunoglobulin-like fold	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	466	488	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q2KRV3	5e404fb6987b56244b0890934ab2e537	1708	MobiDBLite	mobidb-lite	consensus disorder prediction	1555	1569	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	CDD	cd11826	SH3_Abi	303	354	1.15085E-28	T	18-03-2024	IPR028455	ABI gene family member 3, SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	3	330	2.6E-70	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	Pfam	PF14604	Variant SH3 domain	307	354	2.1E-6	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	SMART	SM00326	SH3_2	302	357	1.9E-16	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	MobiDBLite	mobidb-lite	consensus disorder prediction	216	272	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	Gene3D	G3DSA:6.10.140.1620	-	1	104	1.3E-36	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	299	357	22.395107	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	Gene3D	G3DSA:2.30.30.40	SH3 Domains	289	356	4.1E-18	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	MobiDBLite	mobidb-lite	consensus disorder prediction	216	232	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	FunFam	G3DSA:2.30.30.40:FF:000170	ABI gene family member 3	288	356	4.3E-41	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	PRINTS	PR00452	SH3 domain signature	302	312	1.2E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	PRINTS	PR00452	SH3 domain signature	316	331	1.2E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	PRINTS	PR00452	SH3 domain signature	344	356	1.2E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	Pfam	PF07815	Abl-interactor HHR	94	165	1.1E-25	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	MobiDBLite	mobidb-lite	consensus disorder prediction	165	196	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	SUPERFAMILY	SSF50044	SH3-domain	290	355	1.16E-19	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_A0A8C6QF78	a2f748f55554df6b624e88feb0a3a4a7	357	MobiDBLite	mobidb-lite	consensus disorder prediction	241	272	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	SMART	SM00326	SH3_2	311	366	4.1E-16	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	CDD	cd11826	SH3_Abi	312	363	3.51728E-27	T	18-03-2024	IPR028455	ABI gene family member 3, SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	PRINTS	PR00452	SH3 domain signature	311	321	2.0E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	PRINTS	PR00452	SH3 domain signature	353	365	2.0E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	PRINTS	PR00452	SH3 domain signature	325	340	2.0E-5	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	Gene3D	G3DSA:2.30.30.40	SH3 Domains	298	365	1.0E-17	T	18-03-2024	-	-	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	Pfam	PF07815	Abl-interactor HHR	94	165	1.3E-25	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	Pfam	PF14604	Variant SH3 domain	316	363	9.8E-8	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	ProSiteProfiles	PS50002	Src homology 3 (SH3) domain profile.	308	366	22.043835	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	Gene3D	G3DSA:6.10.140.1620	-	1	104	3.3E-36	T	18-03-2024	-	-	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	3	339	4.0E-69	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	SUPERFAMILY	SSF50044	SH3-domain	299	364	1.29E-19	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	MobiDBLite	mobidb-lite	consensus disorder prediction	229	294	-	T	18-03-2024	-	-	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	FunFam	G3DSA:2.30.30.40:FF:000170	ABI gene family member 3	297	365	9.0E-40	T	18-03-2024	-	-	-	-
UniRef90_A0A8I5R1X8	bac354b56ea68c86a383a02be2e7e334	366	MobiDBLite	mobidb-lite	consensus disorder prediction	165	294	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q1H527	5d534bfc41a542da7892de666de8c0d9	260	PANTHER	PTHR10460	ABL INTERACTOR FAMILY MEMBER	6	131	1.2E-32	T	18-03-2024	IPR028457	ABI family	-	-
UniRef90_A0A3Q1H527	5d534bfc41a542da7892de666de8c0d9	260	Pfam	PF07815	Abl-interactor HHR	98	125	3.5E-5	T	18-03-2024	IPR012849	Abl-interactor, homeo-domain homologous domain	-	-
UniRef90_A0A3Q1H527	5d534bfc41a542da7892de666de8c0d9	260	Gene3D	G3DSA:6.10.140.1620	-	2	108	1.5E-33	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q1H527	5d534bfc41a542da7892de666de8c0d9	260	MobiDBLite	mobidb-lite	consensus disorder prediction	127	260	-	T	18-03-2024	-	-	-	-
UniRef90_A0A3Q1H527	5d534bfc41a542da7892de666de8c0d9	260	MobiDBLite	mobidb-lite	consensus disorder prediction	147	260	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	Pfam	PF14604	Variant SH3 domain	486	534	1.8E-13	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	SMART	SM00326	SH3_2	482	537	5.7E-21	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00452	SH3 domain signature	482	492	7.0E-8	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00452	SH3 domain signature	524	536	7.0E-8	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00452	SH3 domain signature	496	511	7.0E-8	T	18-03-2024	IPR001452	SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	235	374	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	SUPERFAMILY	SSF50044	SH3-domain	474	536	6.96E-22	T	18-03-2024	IPR036028	SH3-like domain superfamily	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	CDD	cd11826	SH3_Abi	483	534	2.52267E-24	T	18-03-2024	IPR028455	ABI gene family member 3, SH3 domain	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	FunFam	G3DSA:2.30.30.40:FF:000170	ABI gene family member 3	470	536	4.7E-25	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	172	186	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	172	218	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	311	327	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	413	431	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	251	299	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	MobiDBLite	mobidb-lite	consensus disorder prediction	401	431	-	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	Gene3D	G3DSA:2.30.30.40	SH3 Domains	470	537	3.5E-21	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	281	298	8.9E-12	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	520	533	8.9E-12	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	484	504	8.9E-12	T	18-03-2024	-	-	-	-
UniRef90_UPI001FB6C471	d20623a5943c01c73ac66977917a9c77	537	PRINTS	PR00499	Neutrophil cytosol factor 2 signature	504	520	8.9E-12	T	18-03-2024	-	-	-	-
